store_id,sku,on_hand,reserved,reorder_point,last_updated
ST001,AST-LIN-BLZ-SND-XS,1,0,5,2026-02-22
ST001,AST-LIN-BLZ-SND-S,6,0,5,2026-02-22
ST001,AST-LIN-BLZ-SND-M,0,0,5,2026-02-22
ST001,AST-LIN-BLZ-SND-L,2,0,5,2026-02-22
ST001,AST-LIN-BLZ-NVY-XS,5,3,5,2026-02-22
ST001,AST-LIN-BLZ-NVY-S,1,1,5,2026-02-22
ST001,AST-LIN-BLZ-NVY-M,3,2,5,2026-02-22
ST001,AST-LIN-BLZ-NVY-L,3,0,5,2026-02-22
ST001,AST-LIN-BLZ-SGE-XS,8,2,5,2026-02-22
ST001,AST-LIN-BLZ-SGE-S,5,0,5,2026-02-22
ST001,AST-LIN-BLZ-SGE-M,4,2,5,2026-02-22
ST001,AST-LIN-BLZ-SGE-L,5,1,5,2026-02-22
ST001,ECL-RUN-SNK-WHT-08,1,1,8,2026-02-22
ST001,NVA-UTL-TOT-CML-OS,2,0,8,2026-02-22
ST001,LUN-WRP-DRS-COR-M,0,0,8,2026-02-22
ST001,ORI-SLM-JEA-IND-30,2,2,8,2026-02-22
ST001,HBR-LTH-SND-TAN-09,2,1,8,2026-02-22
ST001,MRD-CRW-TEE-WHT-M,9,0,12,2026-02-22
ST001,MRD-CRW-TEE-BLK-L,13,0,12,2026-02-22
ST001,RIV-PLT-SKR-OLV-S,17,2,12,2026-02-22
ST001,KST-DNM-JKT-LTB-M,20,0,12,2026-02-22
ST001,STR-CVS-SNK-NAV-10,25,1,12,2026-02-22
ST001,VLY-SLK-SCF-BLS-OS,25,1,12,2026-02-22
ST001,PRM-CHN-BLT-CRM-OS,31,2,12,2026-02-22
ST002,AST-LIN-BLZ-SND-XS,1,1,5,2026-02-22
ST002,AST-LIN-BLZ-SND-S,1,0,5,2026-02-22
ST002,AST-LIN-BLZ-SND-M,4,1,5,2026-02-22
ST002,AST-LIN-BLZ-SND-L,3,1,5,2026-02-22
ST002,AST-LIN-BLZ-NVY-XS,1,1,5,2026-02-22
ST002,AST-LIN-BLZ-NVY-S,8,3,5,2026-02-22
ST002,AST-LIN-BLZ-NVY-M,8,1,5,2026-02-22
ST002,AST-LIN-BLZ-NVY-L,7,1,5,2026-02-22
ST002,AST-LIN-BLZ-SGE-XS,8,2,5,2026-02-22
ST002,AST-LIN-BLZ-SGE-S,3,1,5,2026-02-22
ST002,AST-LIN-BLZ-SGE-M,4,3,5,2026-02-22
ST002,AST-LIN-BLZ-SGE-L,5,2,5,2026-02-22
ST002,ECL-RUN-SNK-WHT-08,2,2,8,2026-02-22
ST002,NVA-UTL-TOT-CML-OS,2,0,8,2026-02-22
ST002,LUN-WRP-DRS-COR-M,2,2,8,2026-02-22
ST002,ORI-SLM-JEA-IND-30,2,1,8,2026-02-22
ST002,HBR-LTH-SND-TAN-09,0,0,8,2026-02-22
ST002,MRD-CRW-TEE-WHT-M,32,3,12,2026-02-22
ST002,MRD-CRW-TEE-BLK-L,26,1,12,2026-02-22
ST002,RIV-PLT-SKR-OLV-S,10,1,12,2026-02-22
ST002,KST-DNM-JKT-LTB-M,20,1,12,2026-02-22
ST002,STR-CVS-SNK-NAV-10,11,0,12,2026-02-22
ST002,VLY-SLK-SCF-BLS-OS,18,0,12,2026-02-22
ST002,PRM-CHN-BLT-CRM-OS,28,1,12,2026-02-22
ST003,AST-LIN-BLZ-SND-XS,3,0,5,2026-02-22
ST003,AST-LIN-BLZ-SND-S,2,0,5,2026-02-22
ST003,AST-LIN-BLZ-SND-M,2,0,5,2026-02-22
ST003,AST-LIN-BLZ-SND-L,1,1,5,2026-02-22
ST003,AST-LIN-BLZ-NVY-XS,1,1,5,2026-02-22
ST003,AST-LIN-BLZ-NVY-S,8,3,5,2026-02-22
ST003,AST-LIN-BLZ-NVY-M,6,2,5,2026-02-22
ST003,AST-LIN-BLZ-NVY-L,4,1,5,2026-02-22
ST003,AST-LIN-BLZ-SGE-XS,7,1,5,2026-02-22
ST003,AST-LIN-BLZ-SGE-S,7,0,5,2026-02-22
ST003,AST-LIN-BLZ-SGE-M,8,1,5,2026-02-22
ST003,AST-LIN-BLZ-SGE-L,2,1,5,2026-02-22
ST003,ECL-RUN-SNK-WHT-08,2,2,8,2026-02-22
ST003,NVA-UTL-TOT-CML-OS,0,0,8,2026-02-22
ST003,LUN-WRP-DRS-COR-M,3,0,8,2026-02-22
ST003,ORI-SLM-JEA-IND-30,0,0,8,2026-02-22
ST003,HBR-LTH-SND-TAN-09,0,0,8,2026-02-22
ST003,MRD-CRW-TEE-WHT-M,32,1,12,2026-02-22
ST003,MRD-CRW-TEE-BLK-L,16,1,12,2026-02-22
ST003,RIV-PLT-SKR-OLV-S,15,1,12,2026-02-22
ST003,KST-DNM-JKT-LTB-M,11,1,12,2026-02-22
ST003,STR-CVS-SNK-NAV-10,27,0,12,2026-02-22
ST003,VLY-SLK-SCF-BLS-OS,16,1,12,2026-02-22
ST003,PRM-CHN-BLT-CRM-OS,20,3,12,2026-02-22
ST004,AST-LIN-BLZ-SND-XS,8,1,5,2026-02-22
ST004,AST-LIN-BLZ-SND-S,6,2,5,2026-02-22
ST004,AST-LIN-BLZ-SND-M,1,0,5,2026-02-22
ST004,AST-LIN-BLZ-SND-L,3,1,5,2026-02-22
ST004,AST-LIN-BLZ-NVY-XS,7,0,5,2026-02-22
ST004,AST-LIN-BLZ-NVY-S,2,2,5,2026-02-22
ST004,AST-LIN-BLZ-NVY-M,4,2,5,2026-02-22
ST004,AST-LIN-BLZ-NVY-L,7,0,5,2026-02-22
ST004,AST-LIN-BLZ-SGE-XS,6,0,5,2026-02-22
ST004,AST-LIN-BLZ-SGE-S,5,3,5,2026-02-22
ST004,AST-LIN-BLZ-SGE-M,1,1,5,2026-02-22
ST004,AST-LIN-BLZ-SGE-L,6,1,5,2026-02-22
ST004,ECL-RUN-SNK-WHT-08,1,1,8,2026-02-22
ST004,NVA-UTL-TOT-CML-OS,1,1,8,2026-02-22
ST004,LUN-WRP-DRS-COR-M,1,1,8,2026-02-22
ST004,ORI-SLM-JEA-IND-30,3,2,8,2026-02-22
ST004,HBR-LTH-SND-TAN-09,3,3,8,2026-02-22
ST004,MRD-CRW-TEE-WHT-M,5,0,12,2026-02-22
ST004,MRD-CRW-TEE-BLK-L,25,1,12,2026-02-22
ST004,RIV-PLT-SKR-OLV-S,16,2,12,2026-02-22
ST004,KST-DNM-JKT-LTB-M,15,3,12,2026-02-22
ST004,STR-CVS-SNK-NAV-10,27,0,12,2026-02-22
ST004,VLY-SLK-SCF-BLS-OS,17,1,12,2026-02-22
ST004,PRM-CHN-BLT-CRM-OS,16,0,12,2026-02-22
ST005,AST-LIN-BLZ-SND-XS,2,0,5,2026-02-22
ST005,AST-LIN-BLZ-SND-S,8,0,5,2026-02-22
ST005,AST-LIN-BLZ-SND-M,0,0,5,2026-02-22
ST005,AST-LIN-BLZ-SND-L,7,2,5,2026-02-22
ST005,AST-LIN-BLZ-NVY-XS,2,1,5,2026-02-22
ST005,AST-LIN-BLZ-NVY-S,5,1,5,2026-02-22
ST005,AST-LIN-BLZ-NVY-M,4,0,5,2026-02-22
ST005,AST-LIN-BLZ-NVY-L,3,2,5,2026-02-22
ST005,AST-LIN-BLZ-SGE-XS,5,3,5,2026-02-22
ST005,AST-LIN-BLZ-SGE-S,6,0,5,2026-02-22
ST005,AST-LIN-BLZ-SGE-M,2,0,5,2026-02-22
ST005,AST-LIN-BLZ-SGE-L,8,1,5,2026-02-22
ST005,ECL-RUN-SNK-WHT-08,2,1,8,2026-02-22
ST005,NVA-UTL-TOT-CML-OS,0,0,8,2026-02-22
ST005,LUN-WRP-DRS-COR-M,0,0,8,2026-02-22
ST005,ORI-SLM-JEA-IND-30,0,0,8,2026-02-22
ST005,HBR-LTH-SND-TAN-09,2,2,8,2026-02-22
ST005,MRD-CRW-TEE-WHT-M,28,3,12,2026-02-22
ST005,MRD-CRW-TEE-BLK-L,18,0,12,2026-02-22
ST005,RIV-PLT-SKR-OLV-S,8,2,12,2026-02-22
ST005,KST-DNM-JKT-LTB-M,21,2,12,2026-02-22
ST005,STR-CVS-SNK-NAV-10,17,1,12,2026-02-22
ST005,VLY-SLK-SCF-BLS-OS,15,0,12,2026-02-22
ST005,PRM-CHN-BLT-CRM-OS,19,1,12,2026-02-22
ST006,AST-LIN-BLZ-SND-XS,1,1,5,2026-02-22
ST006,AST-LIN-BLZ-SND-S,1,1,5,2026-02-22
